accountId,averageAbsLoad,averageAccPedalPosD,averageAccPedalPosE,averageAcceleration,averageAltitude,averageAmbientAirTemp,averageClimb,averageCommThrottleAc,averageEngineTime,averageFuelPressure,averageGPSAcceleration,averageGPSLatitude,averageGPSLongitude,averageGear,averageGpsSpeed,averageHeadingChange,averageIncline,averageIntakeAirTemp,averageLoad,averageLongTermFuelTrim1,averageLongTermFuelTrim2,averageMaf,averageManifoldPressure,averageO211,averageO212,averageRelThrottlePos,averageRpm,averageShortTermFuelTrim1,averageShortTermFuelTrim2,averageSpeed,averageTemp,averageThrottlePos,averageThrottlePosB,averageTimingAdvance,count,driver,driverVehicle,eventId.day,eventId.hour,eventId.minute,eventId.month,eventId.quarter,eventId.year,eventTime.$date,maxAbsLoad,maxAccPedalPosD,maxAccPedalPosE,maxAcceleration,maxAltitude,maxAmbientAirTemp,maxClimb,maxCommThrottleAc,maxEngineTime,maxFuelPressure,maxGPSAcceleration,maxGear,maxGpsSpeed,maxHeadingChange,maxIncline,maxIntakeAirTemp,maxLoad,maxLongTermFuelTrim1,maxLongTermFuelTrim2,maxMaf,maxManifoldPressure,maxO211,maxO212,maxRelThrottlePos,maxRpm,maxShortTermFuelTrim1,maxShortTermFuelTrim2,maxSpeed,maxTemp,maxThrottlePos,maxThrottlePosB,maxTimingAdvance,minAbsLoad,minAccPedalPosD,minAccPedalPosE,minAcceleration,minAltitude,minAmbientAirTemp,minClimb,minCommThrottleAc,minEngineTime,minFuelPressure,minGPSAcceleration,minGear,minGpsSpeed,minHeadingChange,minIncline,minIntakeAirTemp,minLoad,minLongTermFuelTrim1,minLongTermFuelTrim2,minMaf,minManifoldPressure,minO211,minO212,minRelThrottlePos,minRpm,minShortTermFuelTrim1,minShortTermFuelTrim2,minSpeed,minTemp,minThrottlePos,minThrottlePosB,minTimingAdvance,vehicle
17350,16.94117647,20.07843137,9.882352941,-1.338868492,7.84,66,-0.08,5.960784314,24,,-1.338868492,37.386,-121.99,0,9.4358,0.002926845,,74.6,13.80392157,1.2,1.2,0.713496744,237.1759515,14290.2,15499,4.078431373,1013.6,5.2,5.8,24.23865755,199.4,14.43137255,14.35294118,6.6,5,charles,2,18,16,54,7,0,2017,1.5004E+12,20.39215686,25.09803922,11.76470588,0.538720635,8.3,66,0.2,8.62745098,24,6F,0.538720635,0,15.757,0.00738331,,75,21.17647059,6,6,1.07937216,365.4164368,36625,31899,5.490196078,1236,25,25,36.04723431,203,17.64705882,16.47058824,16,13.7254902,18.82352941,9.411764706,-5.215167,6.8,66,-0.3,4.31372549,24,65,-5.215167,0,0.026,2.89E-06,,73,9.803921569,-9,-10,0.33333552,193.0501931,0,99,2.745098039,697,0,0,3.729024239,197,10.19607843,12.94117647,-1.5,gmc-denali-2015
17350,57.25490196,27.90849673,13.33333333,0.455900394,7.833333333,66,-4.63E-18,22.41830065,23.83333333,,0.455900394,37.387,-121.989,0,11.979,0.004934758,,74.33333333,30.06535948,2.333333333,2,2.42109172,491.818349,17366.66667,21765.66667,17.77777778,1227,-3.5,0.166666667,26.10316967,198.3333333,26.20915033,27.32026144,15.75,6,charles,2,18,16,54,7,1,2017,1.5004E+12,87.05882353,30.58823529,14.50980392,1.235901645,8.2,66,0.3,35.68627451,24,74,1.235901645,0,15.387,0.022563013,,75,44.70588235,4,5,3.41404356,675.6756757,33406,30899,25.88235294,1330,7,9,34.18272219,201,34.50980392,36.8627451,34.5,14.11764706,18.82352941,9.411764706,-0.880068026,7.5,66,-0.2,5.098039216,23,61,-0.880068026,0,7.722,0.000240471,,73,3.529411765,0,0,0.44841564,206.8394926,2197,7299,3.529411765,1136,-8,-7,16.78060907,197,12.15686275,13.7254902,5.5,gmc-denali-2015
17350,86.47058824,31.37254902,15.09803922,1.800605168,7.45,66,0,27.25490196,24,,1.800605168,37.386,-121.989,0,13.3085,0.004605356,,73,35.88235294,2.5,2.5,3.37369938,386.1003861,18295.5,28599,22.15686275,1385.5,-3,-1,29.83219391,199,26.66666667,30,34.5,2,charles,2,18,16,54,7,2,2017,1.5004E+12,127.8431373,32.94117647,15.68627451,2.899144209,7.5,66,0,30.98039216,24,6D,2.899144209,0,13.797,0.005650946,,73,52.54901961,4,4,5.29368552,558.4666299,31196,29099,23.1372549,1665,-2,3,31.07520199,199,33.33333333,33.33333333,37.5,45.09803922,29.80392157,14.50980392,0.702066128,7.4,66,0,23.52941176,24,60,0.702066128,0,12.82,0.003559767,,73,19.21568627,1,1,1.45371324,213.7341423,5395,28099,21.17647059,1106,-4,-5,28.58918583,199,20,26.66666667,31.5,gmc-denali-2015
17350,29.70588235,26.8627451,13.23529412,-0.649364937,7.3,66,-0.075,20.19607843,24,,-0.649364937,37.386,-121.991,0,6.88575,0.005695673,,75,30.09803922,-2.25,-0.5,3.52747023,325.7722008,22002,16549,14.70588235,1263,6.25,6.5,15.53760099,200,24.50980392,25.19607843,12.625,4,charles,2,18,16,54,7,3,2017,1.5004E+12,43.92156863,35.29411765,17.25490196,3.356616474,7.8,66,0.3,33.7254902,24,72,3.356616474,0,9.795,0.010824332,,75,54.90196078,4,4,7.81618884,517.0987314,33825,33499,23.92156863,1766,25,25,26.10316967,201,36.07843137,34.50980392,30,16.47058824,18.82352941,9.411764706,-4.480277103,6.2,66,-0.2,6.274509804,24,61,-4.480277103,0,3.385,0.000974625,,75,11.76470588,-9,-10,0.7539732,206.8394926,0,99,4.31372549,723,-3,-1,6.836544438,199,14.11764706,15.29411765,-3.5,gmc-denali-2015
17350,29.80392157,27.29411765,13.33333333,1.375806484,7.18,67.2,0,21.49019608,25,,1.375806484,37.386,-121.993,0,4.953,0.005106272,,76.2,34.43137255,4.8,4.4,3.193407192,395.7528958,15315.6,32059,15.60784314,1119.4,-3.2,-3.2,9.073958981,197,25.25490196,25.80392157,17.5,5,charles,2,18,16,55,7,0,2017,1.5004E+12,42.74509804,34.11764706,16.47058824,3.195393521,7.3,68,0,33.33333333,25,RROR,3.195393521,0,12.048,0.015427021,,77,58.03921569,10,9,5.66934936,599.8345284,32993,33699,24.31372549,1637,0,7,25.48166563,197,34.90196078,34.50980392,26,16.47058824,18.82352941,9.411764706,0,7.1,66,0,5.882352941,25,6F,0,0,0,0,,75,14.11764706,0,0,0.7209042,227.5234418,1593,28899,4.31372549,527,-5,-9,0,197,14.50980392,14.50980392,10.5,gmc-denali-2015
17350,17.25490196,18.82352941,9.411764706,0,7.16,67.2,0,5.882352941,25,,0,37.386,-121.993,0,0.007,0,,76.2,14.50980392,10,9,0.738364632,238.5548814,7636.2,33299,4.31372549,520.8,-3.8,-3.8,0,197,14.50980392,14.50980392,16.9,5,charles,2,18,16,55,7,1,2017,1.5004E+12,17.64705882,18.82352941,9.411764706,0,7.2,68,0,5.882352941,25,70,0,0,0.015,0,,77,14.90196078,10,9,0.7539732,241.3127413,24997,34099,4.31372549,534,-3,-2,0,197,14.50980392,14.50980392,22,16.8627451,18.82352941,9.411764706,0,7.1,66,0,5.882352941,25,5F,0,0,0,0,,75,14.11764706,10,9,0.72884076,234.4180916,3196,32699,4.31372549,514,-4,-5,0,197,14.50980392,14.50980392,12.5,gmc-denali-2015
17350,16.47058824,18.82352941,9.411764706,-0.764222343,7.125,66,0.025,5.882352941,25,,-0.764222343,37.386,-121.993,0,0.01425,0.000194485,,75,14.90196078,10,9,0.75331182,230.9707667,18953.75,18999,4.31372549,412.25,3.75,2.75,0.15537601,197.5,14.70588235,14.50980392,17.75,4,charles,2,18,16,55,7,2,2017,1.5004E+12,17.25490196,18.82352941,9.411764706,0,7.2,66,0.1,5.882352941,25,71,0,0,0.031,0.000777939,,75,17.25490196,10,9,0.85450296,234.4180916,36625,32899,4.31372549,590,25,25,0.62150404,199,15.29411765,14.50980392,19.5,15.68627451,18.82352941,9.411764706,-2.886520939,7,66,0,5.882352941,25,66,-2.886520939,0,0,0,,75,14.11764706,10,9,0.71825868,220.6287921,3396,4499,4.31372549,0,-4,-6,0,197,14.50980392,14.50980392,13,gmc-denali-2015
17350,15.16339869,18.82352941,9.411764706,0.647400041,7.266666667,66.66666667,0.066666667,6.535947712,25,,0.647400041,37.386,-121.993,0,4.803333333,4.45E-05,,75,30.32679739,7,6.666666667,1.36508832,342.434271,8000,31499,3.921568627,830.3333333,-3.333333333,-2.666666667,10.77273669,197,9.673202614,13.59477124,20,3,charles,2,18,16,55,7,3,2017,1.5004E+12,17.25490196,18.82352941,9.411764706,1.942200124,7.6,68,0.2,7.843137255,25,70,1.942200124,0,14.384,0.000133523,,75,62.35294118,10,9,2.64022896,558.4666299,17207,33099,4.31372549,1442,-2,0,32.31821007,197,14.50980392,14.50980392,26.5,10.98039216,18.82352941,9.411764706,0,7.1,66,0,5.882352941,25,5D,0,0,0,0,,75,14.11764706,1,2,0.72354972,234.4180916,3197,28299,3.137254902,522,-4,-4,0,197,0,11.76470588,16.5,gmc-denali-2015
17350,39.80392157,29.01960784,14.11764706,0.088710254,10.15,68,0.05,19.01960784,26,,0.088710254,37.381,-121.993,0,14.857,1.56E-05,,75,23.52941176,0,2,1.9312296,558.4666299,5103,27799,13.92156863,1218,3,1,33.25046613,200,24.31372549,24.11764706,28.25,2,charles,2,18,16,56,7,0,2017,1.5004E+12,40,29.01960784,14.11764706,0.177420508,10.2,68,0.1,19.60784314,26,6C,0.177420508,0,15.042,1.98E-05,,75,23.52941176,0,2,1.97620344,558.4666299,7003,28099,14.11764706,1231,3,3,33.56121815,201,25.09803922,24.31372549,28.5,39.60784314,29.01960784,14.11764706,0,10.1,68,0,18.43137255,26,6B,0,0,14.672,1.14E-05,,75,23.52941176,0,2,1.88625576,558.4666299,3203,27499,13.7254902,1205,3,-1,32.93971411,199,23.52941176,23.92156863,28,gmc-denali-2015
17350,31.24183007,25.62091503,12.41830065,-0.653100135,9.766666667,67.33333333,0.066666667,15.29411765,26,,-0.653100135,37.382,-121.993,0,11.11033333,0.000273553,,77,18.30065359,-3,-2.666666667,1.43475368,443.5558007,26074,18232.33333,11.50326797,1093,11,7.666666667,26.31033768,199.6666667,20.13071895,21.69934641,21.16666667,3,charles,2,18,16,56,7,1,2017,1.5004E+12,40,29.01960784,14.11764706,0.178901566,10.5,68,0.2,18.82352941,26,74,0.178901566,0,14.595,0.000751147,,77,22.74509804,0,1,1.91271096,565.3612796,31399,27099,14.11764706,1191,25,25,32.93971411,201,23.92156863,24.31372549,30.5,15.68627451,18.82352941,9.411764706,-2.138201972,9.3,66,-0.1,9.019607843,26,64,-2.138201972,0,4.162,2.59E-05,,77,10.19607843,-9,-10,0.6547662,206.8394926,23225,699,6.666666667,902,4,-1,13.05158484,197,13.7254902,16.8627451,4,gmc-denali-2015
17350,31.89542484,25.4248366,12.35294118,-0.58603172,9.716666667,67,0.066666667,14.64052288,26,,-0.58603172,37.382,-121.993,0,11.39333333,0.002446104,,76.66666667,15.29411765,-2.5,-1.833333333,1.3150439,389.547711,16123.16667,18465.66667,10.32679739,1203.166667,0.166666667,0.333333333,25.99958566,199,20.06535948,20.98039216,18.91666667,6,charles,2,18,16,56,7,2,2017,1.5004E+12,47.05882353,29.01960784,14.11764706,0.877334895,10.8,68,0.2,21.96078431,26,73,0.877334895,0,14.415,0.013287168,,77,22.74509804,3,6,1.86244608,572.2559294,34006,28299,13.7254902,1341,4,10,32.31821007,201,24.70588235,26.66666667,30.5,14.90196078,18.82352941,9.411764706,-3.864637896,8.2,66,-0.1,5.882352941,26,65,-3.864637896,0,6.811,3.95E-05,,75,3.529411765,-9,-10,0.74339112,213.7341423,-100,99,4.705882353,1150,-1,-5,15.53760099,197,14.11764706,14.90196078,-1,gmc-denali-2015
17350,28.15686275,24.94117647,12.07843137,-0.071878006,9.44,66.8,-0.02,13.33333333,20.8,,-0.071878006,37.382,-121.993,0,12.8416,0.002163475,,76.2,23.76470588,-41.8,0.4,2.17858572,406.7843354,15236,28139,9.803921569,1214.2,-20.4,-3.8,29.21068987,151.2,22.66666667,19.84313725,21.6,5,charles,2,18,16,56,7,3,2017,1.5004E+12,44.31372549,29.41176471,14.11764706,1.01647857,10.5,68,0,27.05882353,26,79,1.01647857,0,14.605,0.010299065,,77,44.70588235,0,5,4.32410244,551.5719801,27589,28899,20.78431373,1481,3,0,33.56121815,201,30.58823529,30.98039216,30,7.843137255,18.82352941,9.411764706,-1.219318464,8,66,-0.1,2.745098039,0,68,-1.219318464,0,9.636,0.000106502,,75,9.411764706,-100,-10,0.61772892,213.7341423,200,27299,0.784313725,1022,-100,-6,19.88812927,-40,12.94117647,10.98039216,4,gmc-denali-2015
17350,13.79084967,18.82352941,9.411764706,0,11.25,69.16666667,0.016666667,5.751633987,27,,0,37.38,-121.995,0,0.004166667,0,,77.33333333,14.11764706,8,8,0.71781776,232.119875,3529.833333,33065.66667,4.183006536,528.8333333,-3.5,-3.166666667,0,199,14.37908497,14.37908497,2.916666667,6,charles,2,18,16,57,7,0,2017,1.5004E+12,17.64705882,18.82352941,9.411764706,0,11.3,73,0.1,6.274509804,27,70,0,0,0.01,0,,78,15.29411765,8,8,0.77116908,241.3127413,4197,33899,4.705882353,549,-3,-1,0,199,14.90196078,14.90196078,18,0,18.82352941,9.411764706,0,11.2,66,0,5.490196078,27,67,0,0,0,0,,77,13.33333333,8,8,0.68518968,227.5234418,2796,32299,3.921568627,514,-4,-4,0,199,14.11764706,14.11764706,-64,gmc-denali-2015
17350,16.66666667,18.82352941,9.411764706,-0.555414179,11.18333333,68.16666667,0.016666667,5.816993464,26.83333333,,-0.555414179,37.38,-121.995,0,0.0145,1.26E-06,,57.5,15.35947712,7.333333333,7.666666667,0.7462571,229.8216584,8769,23499,4.31372549,462.1666667,0.833333333,1.833333333,0.31075202,200,14.50980392,14.44444444,17,6,charles,2,18,16,57,7,1,2017,1.5004E+12,17.25490196,18.82352941,9.411764706,0,11.3,71,0.1,6.666666667,27,71,0,0,0.026,7.57E-06,,77,21.56862745,8,8,0.92064096,234.4180916,36425,32899,5.098039216,661,25,25,1.864512119,201,16.07843137,15.29411765,19.5,16.47058824,18.82352941,9.411764706,-2.824305154,10.8,66,0,5.490196078,26,62,-2.824305154,0,0,0,,-40,13.7254902,4,6,0.68518968,227.5234418,2799,4299,3.921568627,0,-6,-4,0,199,13.7254902,14.11764706,13,gmc-denali-2015
17350,16.20915033,18.82352941,9.411764706,0,11.3,71.33333333,0,5.490196078,27,,0,37.38,-121.995,0,0.006666667,0,,77.66666667,13.59477124,8,8,0.68959888,227.5234418,11530.33333,22032.66667,4.052287582,522,-2.666666667,-35.33333333,0,198.3333333,14.11764706,14.11764706,20.16666667,3,charles,2,18,16,57,7,2,2017,1.5004E+12,16.47058824,18.82352941,9.411764706,0,11.3,73,0,5.490196078,27,6B,0,0,0.01,0,,78,14.11764706,8,8,0.71032212,234.4180916,27197,33099,4.31372549,524,-2,-3,0,199,14.11764706,14.11764706,22.5,16.07843137,18.82352941,9.411764706,0,11.3,68,0,5.490196078,27,67,0,0,0,0,,77,13.33333333,8,8,0.67725312,220.6287921,3597,-100,3.921568627,521,-3,-100,0,197,14.11764706,14.11764706,17,gmc-denali-2015
17350,16.47058824,18.82352941,9.411764706,0,11.3,14,0,5.490196078,27,,0,37.38,-121.995,0,0.01,0,,77.5,13.92156863,-46,8,0.70569246,230.9707667,3196.5,33199,4.117647059,525.5,-3.5,-3.5,0,199,7.058823529,14.31372549,16.25,2,charles,2,18,16,57,7,3,2017,1.5004E+12,17.25490196,18.82352941,9.411764706,0,11.3,68,0,5.490196078,27,6D,0,0,0.015,0,,78,14.50980392,8,8,0.73148628,234.4180916,3197,33499,4.31372549,534,-3,-3,0,199,14.11764706,14.50980392,19,15.68627451,18.82352941,9.411764706,0,11.3,-40,0,5.490196078,27,6B,0,0,0.005,0,,77,13.33333333,-100,8,0.67989864,227.5234418,3196,32899,3.921568627,517,-4,-4,0,199,0,14.11764706,13.5,gmc-denali-2015
17350,26.0130719,23.92156863,8.62745098,1.092274235,11.53333333,76.33333333,0.066666667,15.16339869,28,,1.092274235,37.38,-121.995,0,3.597333333,2.73E-05,,78.66666667,27.84313725,5,5,2.57805924,360.8200037,12731.33333,20832.66667,11.24183007,982,-0.666666667,-2.666666667,7.250880464,197,16.60130719,21.04575163,20.66666667,3,charles,2,18,16,58,7,0,2017,1.5004E+12,42.74509804,34.11764706,16.47058824,3.276822705,12,77,0.2,33.7254902,28,6F,3.276822705,0,10.772,8.20E-05,,80,54.50980392,8,8,6.27517344,606.7291782,31799,33299,25.09803922,1900,3,-2,21.75264139,197,35.29411765,34.11764706,29.5,17.25490196,18.82352941,0,0,11.3,75,0,5.490196078,28,57,0,0,0.01,0,,78,14.50980392,-1,-1,0.72619524,234.4180916,2997,-100,4.31372549,514,-3,-3,0,197,0,14.50980392,14.5,gmc-denali-2015
17350,24.37908497,22.94117647,11.30718954,0.398604438,11.38333333,75.66666667,0.016666667,12.22222222,27.83333333,,0.398604438,37.38,-121.995,0,1.112,5.71E-05,,39.33333333,20.78431373,6.666666667,-29.33333333,1.58488694,185.006435,12430.33333,27465.83333,8.431372549,765.3333333,-2.5,-3,1.968096126,197,15.35947712,19.34640523,5.25,6,charles,2,18,16,58,7,1,2017,1.5004E+12,41.17647059,33.33333333,16.07843137,2.391626628,11.6,78,0.1,34.90196078,28,71,2.391626628,0,6.184,0.000311606,,80,45.49019608,8,8,5.65083072,406.7843354,32998,33499,25.88235294,1875,-1,0,10.56556868,197,32.15686275,36.07843137,29,16.07843137,18.82352941,9.411764706,0,11.3,73,0,0,27,63,0,0,0.005,0,,-40,13.33333333,0,-100,0.67857588,0,1992,-100,0,504,-6,-9,0,197,0,14.11764706,-64,gmc-denali-2015
17350,16.23529412,18.82352941,7.529411765,0.073900599,11.34,75.6,0,5.411764706,28,,0.073900599,37.38,-121.995,0,0.1964,0,,79.6,16.31372549,6.4,-15,0.850005576,241.3127413,2877.8,33219,3.450980392,560,-2.6,-41.4,0.248601616,197,15.52941176,14.35294118,18.8,5,charles,2,18,16,58,7,2,2017,1.5004E+12,17.64705882,18.82352941,9.411764706,0.369502996,11.4,78,0,9.803921569,28,70,0.369502996,0,0.952,0,,80,24.70588235,8,8,1.38096144,255.1020408,4200,33499,4.705882353,742,-2,-2,1.24300808,197,20,14.50980392,23.5,12.15686275,18.82352941,0,0,11.3,73,0,0,28,64,0,0,0.005,0,,78,13.7254902,0,-100,0.69841728,227.5234418,1397,32899,0,505,-4,-100,0,197,14.11764706,14.11764706,15.5,gmc-denali-2015
17350,17.25490196,12.54901961,9.411764706,0,11.3,75.66666667,0,5.751633987,28,,0,37.38,-121.995,0,0.008333333,0,,78.66666667,14.24836601,8,-28,0.71825868,236.7163081,7398.333333,33232.33333,4.052287582,169.3333333,-34.66666667,-2.666666667,0,118,14.24836601,14.24836601,18,3,charles,2,18,16,58,7,3,2017,1.5004E+12,17.64705882,18.82352941,9.411764706,0,11.3,77,0,5.882352941,28,RROR,0,0,0.01,0,,80,14.90196078,8,8,0.74471388,241.3127413,16000,33299,4.31372549,508,-1,-2,0,197,14.50980392,14.50980392,20,16.8627451,0,9.411764706,0,11.3,75,0,5.490196078,28,68,0,0,0.005,0,,78,13.7254902,8,-100,0.70238556,234.4180916,2797,33099,3.921568627,0,-100,-3,0,-40,14.11764706,14.11764706,16,gmc-denali-2015
17350,24.80392157,25.19607843,12.25490196,-1.628474863,12.7,73.5,0.075,21.07843137,28.75,,-1.628474863,37.38,-121.998,0,8.94725,0.000469378,,78,29.80392157,2.5,4,2.55193473,396.4423607,26655,16449,11.66666667,1202,11.5,11.5,21.59726538,199.5,14.90196078,22.05882353,14.875,4,charles,2,18,16,59,7,0,2017,1.5004E+12,42.74509804,32.94117647,15.68627451,1.891945327,13,77,0.2,41.96078431,29,7D,1.891945327,0,15.258,0.000949943,,78,49.41176471,4,6,5.32675452,606.7291782,36025,28899,23.1372549,1746,25,25,34.18272219,201,29.01960784,32.54901961,38,15.68627451,18.82352941,9.411764706,-5.360980712,12.4,71,-0.1,5.882352941,28,67,-5.360980712,0,0.062,1.78E-05,,78,11.37254902,0,0,0.74206836,213.7341423,2599,3299,3.921568627,677,-4,-4,2.486016159,197,0,14.50980392,3,gmc-denali-2015
17350,20.62745098,23.05882353,10.98039216,0.563939581,12.76,71,0.1,9.960784314,29,,0.563939581,37.38,-122,0,9.8518,0.005900105,,55.2,35.45098039,-1.4,-1.2,1.483607616,313.0170987,15576.6,30659,9.725490196,1227.4,-2.2,-3,22.12554382,200.2,18.50980392,17.96078431,17.4,5,charles,2,18,16,59,7,1,2017,1.5004E+12,37.25490196,27.05882353,12.94117647,1.962832167,13.4,71,0.2,15.68627451,29,7A,1.962832167,0,17.26,0.018563042,,80,85.88235294,3,3,2.97488724,517.0987314,34392,34099,14.90196078,1384,3,3,37.91174643,203,25.88235294,22.74509804,28,10.58823529,18.82352941,9.411764706,-0.533632547,12.2,71,0,5.098039216,29,67,-0.533632547,0,5.227,0.000515169,,-40,12.94117647,-9,-10,0.74339112,165.471594,-100,27699,4.705882353,1054,-7,-8,11.18707272,199,14.11764706,13.7254902,-2.5,gmc-denali-2015
17350,41.66666667,30.39215686,14.60784314,0.418524919,12.7,72,-0.225,22.05882353,29,,0.418524919,37.38,-121.999,0,8.1205,0.000419826,,79,41.8627451,1,1.25,3.76953531,377.4820739,9255.5,22649,20.98039216,1102.75,-4.25,-5.5,17.2467371,200.5,30.09803922,31.76470588,-5.125,4,charles,2,18,16,59,7,2,2017,1.5004E+12,85.88235294,39.21568627,18.82352941,2.278497608,13,73,0,36.07843137,29,86,2.278497608,0,14.919,0.001582064,,80,99.21568627,7,7,9.93525036,696.3596249,31202,34299,49.41176471,1451,0,0,31.07520199,203,60.39215686,59.60784314,26.5,19.60784314,25.88235294,12.15686275,-0.942815594,11.9,71,-0.7,8.62745098,29,61,-0.942815594,0,0.015,0,,78,12.54901961,-2,-2,0.76852356,234.4180916,425,299,7.058823529,533,-8,-9,0,199,14.90196078,17.25490196,-64,gmc-denali-2015
17350,15.78431373,20,9.901960784,-0.258026341,12.95,72.5,0.075,5.980392157,29,,-0.258026341,37.38,-121.999,0,7.37725,0.000637547,,79.5,10.78431373,3.5,-23.75,0.38426178,225.7997794,8148.5,24199,3.921568627,808,-2.5,-2.75,16.93598508,200,7.254901961,14.21568627,20.125,4,charles,2,18,16,59,7,3,2017,1.5004E+12,16.8627451,23.52941176,11.37254902,0.176363235,13,75,0.2,7.450980392,29,6F,0.176363235,0,15.583,0.001647806,,80,14.90196078,9,8,0.79101048,248.2073911,19792,34699,4.31372549,1138,3,2,34.80422623,201,14.50980392,14.90196078,42,12.54901961,18.82352941,9.411764706,-0.693836494,12.8,71,0,4.705882353,29,68,-0.693836494,0,0,0,,78,3.529411765,-9,-100,0,199.9448428,0,299,2.745098039,545,-8,-8,0,199,0,12.94117647,0,gmc-denali-2015
17350,19.86928105,23.52941176,11.37254902,1.72537785,13.83333333,70.33333333,0.033333333,10.71895425,29.66666667,,1.72537785,37.379,-122,0,6.517666667,0.000644307,,80,19.47712418,2,0.666666667,0.89462668,326.3467549,12396.66667,31499,7.712418301,1229,-3.666666667,-36,14.0874249,199,15.16339869,17.77777778,37,3,charles,2,18,17,0,7,0,2017,1.5004E+12,28.62745098,28.23529412,13.7254902,3.499874557,14,71,0.2,22.35294118,30,6F,3.499874557,0,7.14,0.001197392,,80,31.37254902,3,1,1.21164816,337.8378378,21993,33299,16.8627451,1354,1,0,16.15910503,199,18.82352941,26.2745098,40.5,14.11764706,18.82352941,9.411764706,0.422504446,13.6,69,-0.2,4.705882353,29,64,0.422504446,0,5.921,0.000326309,,80,6.274509804,0,0,0.60450132,310.2592388,1603,28499,1.176470588,1106,-8,-100,11.80857676,199,13.33333333,11.76470588,35,gmc-denali-2015
17350,21.56862745,23.1372549,9.254901961,-0.579924795,14.3,69.4,-0.02,13.64705882,24,,-0.579924795,37.379,-122,0,3.1522,0.005188568,,80,25.88235294,2.4,-19.2,0.961381968,264.7545505,10981.6,22179.2,9.490196078,649.8,2.4,2.2,5.593536358,151.6,16.62745098,19.84313725,20.4,5,charles,2,18,17,0,7,1,2017,1.5004E+12,26.66666667,28.23529412,13.33333333,0.160553872,15.2,71,0.1,23.92156863,30,73,0.160553872,0,5.391,0.014549799,,80,42.35294118,6,3,1.27514064,296.4699393,32202,31499,17.25490196,1000,5,6,12.4300808,201,19.21568627,27.45098039,36,16.8627451,18.82352941,0,-2.211758149,13.9,69,-0.1,6.274509804,0,66,-2.211758149,0,0,0,,80,16.8627451,1,-100,0.826725,241.3127413,-100,-100,4.705882353,0,-4,-3,0,-40,14.90196078,14.90196078,9,gmc-denali-2015
17350,19.90196078,20.58823529,10.19607843,-0.566323291,14.05,69,0.125,10.19607843,30,,-0.566323291,37.379,-122,0,3.5585,0.002815281,,80,19.21568627,1.5,1,1.01058864,225.7997794,17902.75,29699,6.764705882,440.25,2.5,2,8.079552517,200,16.66666667,17.15686275,-4.375,4,charles,2,18,17,0,7,2,2017,1.5004E+12,23.92156863,25.88235294,12.54901961,0.691905416,15.6,69,0.4,16.47058824,30,74,0.691905416,0,5.736,0.006192597,,80,23.52941176,2,2,1.17461088,248.2073911,34005,31899,9.019607843,909,5,3,12.4300808,201,17.64705882,20.39215686,19,17.25490196,18.82352941,9.411764706,-2.453766655,12.8,69,-0.1,6.274509804,30,6C,-2.453766655,0,0.051,0.000199658,,80,13.33333333,1,0,0.73280904,186.1555433,2203,27299,5.098039216,0,-1,-1,0,199,14.50980392,14.90196078,-64,gmc-denali-2015
17350,17.94117647,18.82352941,9.411764706,-0.793021295,13.875,69,-0.025,7.156862745,30,,-0.793021295,37.379,-122,0,4.815,0.001444067,,80,15.19607843,1.75,1.75,0.68915796,218.9051296,6050.5,23149.25,3.529411765,893,-6,-26.75,11.80857676,200,11.8627451,15.29411765,17.25,4,charles,2,18,17,0,7,3,2017,1.5004E+12,20.39215686,18.82352941,9.411764706,-0.355755031,14.1,69,0,9.019607843,30,71,-0.355755031,0,5.211,0.003975467,,80,20.39215686,3,3,1.00794312,227.5234418,14604,32499,5.882352941,1119,0,0,14.91609695,201,16.8627451,16.47058824,19.5,14.90196078,18.82352941,9.411764706,-1.591786101,13.6,69,-0.1,5.098039216,30,6B,-1.591786101,0,4.203,0.000117344,,80,10.98039216,1,0,0,199.9448428,2198,-100,0,738,-8,-100,9.322560597,199,0,14.11764706,14,gmc-denali-2015
17350,12.15686275,21.2745098,10.49019608,0.543387222,14.7,69,-0.075,9.607843137,23,,0.543387222,37.38,-121.998,0,9.283,0.000573456,,80.5,10.88235294,3.5,2.5,1.3624428,313.7065637,10203.5,29699,9.117647059,977.75,-23.5,1.5,20.50963331,141.5,18.7254902,21.76470588,33,4,charles,2,18,17,1,7,0,2017,1.5004E+12,18.43137255,28.62745098,13.7254902,1.643707422,15.3,69,0,14.50980392,31,72,1.643707422,0,17.085,0.001113953,,82,20.39215686,6,6,2.58731856,599.8345284,33810,31499,18.03921569,1161,11,11,37.91174643,204,27.45098039,37.64705882,45,0,18.82352941,9.411764706,0,14.1,69,-0.1,5.490196078,0,63,0,0,0,0,,80,0,1,0,0.63360204,193.0501931,2001,27899,4.705882353,535,-100,-4,0,-40,13.33333333,14.90196078,18.5,gmc-denali-2015
